 cylinders, time-to-60, year, brand
8,16,1975, US.
6,16,1977, US.
6,16,1978, US.
8,10,1971, US.
4,18,1982, Japan.
8,14,1977, US.
4,16,1973, US.
4,15,1978, Europe.
6,17,1982, US.
8,12,1974, US.
4,25,1980, Europe.
8,8,1971, US.
4,16,1974, Europe.
8,12,1977, US.
8,10,1974, US.
6,16,1977, Japan.
4,16,1978, US.
4,14,1977, Europe.
8,11,1974, US.
6,16,1974, US.
4,17,1974, Japan.
6,11,1981, Japan.
4,18,1981, Japan.
8,15,1974, US.
6,19,1978, US.
4,21,1974, Europe.
4,16,1983, Japan.
4,12,1977, Europe.
8,13,1978, US.
6,17,1975, US.
4,19,1983, US.
4,17,1973, Japan.
4,17,1976, Japan.
4,17,1975, Europe.
6,17,1983, US.
6,18,1977, US.
4,15,1979, Japan.
4,16,1974, Europe.
4,17,1982, Japan.
8,12,1978, US.
8,12,1974, US.
8,13,1979, US.
4,15,1976, Europe.
4,17,1977, Europe.
4,18,1972, Japan.
6,16,1971, US.
6,17,1982, US.
4,15,1975, US.
4,19,1983, US.
4,15,1980, Japan.
4,15,1979, Japan.
8,13,1974, US.
6,16,1972, US.
4,18,1977, US.
6,21,1976, US.
8,13,1974, US.
6,15,1972, US.
8,15,1980, US.
6,17,1975, US.
8,14,1974, US.
8,13,1974, US.
4,17,1973, US.
4,13,1980, US.
4,15,1981, Japan.
4,16,1982, US.
4,24,1981, Europe.
4,15,1972, Europe.
4,14,1976, Europe.
8,12,1971, US.
4,19,1974, Japan.
4,15,1973, Europe.
8,15,1978, US.
4,18,1976, Japan.
4,15,1980, Europe.
6,19,1976, US.
4,16,1978, US.
6,15,1976, US.
4,16,1982, US.
8,10,1971, US.
4,15,1977, Europe.
4,16,1975, Europe.
8,12,1976, US.
4,17,1979, US.
4,19,1972, Europe.
4,14,1977, US.
8,13,1974, US.
4,15,1979, US.
4,14,1974, Europe.
4,14,1979, US.
4,15,1975, Europe.
4,17,1981, US.